trial,plan iters,plan time,best cost
355,10,0.040932416915893555,30.0
355,20,0.06429529190063477,27.0
355,70,0.6543030738830566,25.0
355,140,1.3738923072814941,9.0
355,300,30,9.0
356,10,0.007262229919433594,5.0
356,300,30,5.0
357,10,0.07563972473144531,27.0
357,270,3.11950421333313,26.0
357,300,30,26.0
358,10,0.09596490859985352,12.0
358,20,0.14050602912902832,6.0
358,300,30,6.0
359,10,0.0214536190032959,46.0
359,80,0.8329710960388184,24.0
359,100,1.026885986328125,17.0
359,300,30,17.0
360,10,0.03586721420288086,9.0
360,300,30,9.0
361,10,0.05731630325317383,28.0
361,60,0.6856918334960938,13.0
361,300,30,13.0
362,10,0.05232858657836914,48.0
362,20,0.09756255149841309,26.0
362,50,0.5338389873504639,15.0
362,140,1.9349780082702637,7.0
362,300,30,7.0
363,10,0.0069675445556640625,13.0
363,20,0.12114858627319336,12.0
363,80,0.7137494087219238,10.0
363,300,30,10.0
364,10,0.02442312240600586,10.0
364,300,30,10.0
365,10,0.09140443801879883,18.0
365,150,1.8477401733398438,17.0
365,180,2.090569496154785,8.0
365,300,30,8.0
366,10,0.036107778549194336,9.0
366,300,30,9.0
367,10,0.0769510269165039,7.0
367,300,30,7.0
368,10,0.22103190422058105,82.0
368,30,0.40860748291015625,36.0
368,150,2.3467636108398438,35.0
368,300,30,35.0
369,10,0.05170893669128418,8.0
369,300,30,8.0
370,10,0.06929898262023926,23.0
370,20,0.07650160789489746,13.0
370,30,0.0875244140625,11.0
370,300,30,11.0
371,10,0.06449556350708008,45.0
371,20,0.1175835132598877,5.0
371,300,30,5.0
372,10,0.019882678985595703,28.0
372,30,0.22057723999023438,9.0
372,300,30,9.0
373,10,0.01495814323425293,6.0
373,300,30,6.0
374,10,0.01377558708190918,7.0
374,300,30,7.0
375,10,0.026791810989379883,9.0
375,300,30,9.0
376,10,0.0074672698974609375,6.0
376,300,30,6.0
377,10,0.05998992919921875,7.0
377,300,30,7.0
378,10,0.04362010955810547,45.0
378,80,0.783294677734375,43.0
378,300,30,43.0
379,10,0.04964327812194824,6.0
379,300,30,6.0
380,10,0.06678485870361328,17.0
380,20,0.07279682159423828,7.0
380,300,30,7.0
381,10,0.013876914978027344,25.0
381,110,1.2198076248168945,7.0
381,300,30,7.0
382,10,0.006627798080444336,8.0
382,300,30,8.0
383,10,0.004998207092285156,5.0
383,300,30,5.0
384,10,0.009364128112792969,5.0
384,300,30,5.0
385,10,0.035385847091674805,13.0
385,40,0.5001537799835205,5.0
385,80,0.9573028087615967,4.0
385,300,30,4.0
386,10,0.059145212173461914,36.0
386,30,0.1696767807006836,5.0
386,300,30,5.0
387,10,0.030397415161132812,11.0
387,300,30,11.0
388,10,0.03771495819091797,43.0
388,20,0.15919256210327148,21.0
388,50,0.5765421390533447,18.0
388,130,1.6227495670318604,9.0
388,300,30,9.0
389,10,0.03150200843811035,6.0
389,300,30,6.0
390,10,0.05813908576965332,18.0
390,20,0.08469057083129883,15.0
390,60,0.6900413036346436,9.0
390,300,30,9.0
391,10,0.2400810718536377,28.0
391,20,0.3373899459838867,12.0
391,300,30,12.0
392,10,0.012869596481323242,4.0
392,300,30,4.0
393,10,0.045074462890625,22.0
393,70,0.790210485458374,15.0
393,300,30,15.0
394,10,0.039498329162597656,21.0
394,60,0.5740504264831543,4.0
394,300,30,4.0
395,10,0.11918783187866211,25.0
395,20,0.12910151481628418,5.0
395,300,30,5.0
396,10,0.027576923370361328,11.0
396,300,30,11.0
397,10,0.014718294143676758,10.0
397,300,30,10.0
398,10,0.013907194137573242,15.0
398,70,1.302243947982788,5.0
398,300,30,5.0
399,10,0.006411552429199219,4.0
399,300,30,4.0
400,10,0.011121511459350586,7.0
400,300,30,7.0
401,10,0.006055593490600586,10.0
401,300,30,10.0
402,10,0.020444154739379883,19.0
402,20,0.027585506439208984,10.0
402,300,30,10.0
403,10,0.0062448978424072266,6.0
403,300,30,6.0
404,10,0.08220338821411133,20.0
404,300,30,20.0
405,10,0.028516530990600586,8.0
405,300,30,8.0
406,10,0.11183762550354004,33.0
406,20,0.198988676071167,31.0
406,60,0.6380066871643066,18.0
406,100,1.0660004615783691,9.0
406,300,30,9.0
407,10,0.024535179138183594,23.0
407,20,0.04728960990905762,5.0
407,300,30,5.0
408,10,0.0045239925384521484,7.0
408,300,30,7.0
409,10,0.13188529014587402,82.0
409,20,0.18223810195922852,33.0
409,30,0.18994498252868652,21.0
409,300,30,21.0
410,10,0.014737129211425781,27.0
410,20,0.07737874984741211,15.0
410,30,0.0828714370727539,4.0
410,300,30,4.0
411,20,0.22466588020324707,13.0
411,300,30,13.0
412,10,0.09899044036865234,25.0
412,30,0.4986422061920166,9.0
412,40,0.5269875526428223,7.0
412,300,30,7.0
413,10,0.11033153533935547,10.0
413,300,30,10.0
414,10,0.02628922462463379,31.0
414,20,0.14602994918823242,18.0
414,50,0.5039422512054443,5.0
414,300,30,5.0
415,10,0.01798224449157715,10.0
415,160,2.0064375400543213,8.0
415,300,30,8.0
416,10,0.13763833045959473,45.0
416,20,0.16262173652648926,12.0
416,40,0.3273482322692871,11.0
416,300,30,11.0
417,10,0.009199857711791992,23.0
417,20,0.01799941062927246,17.0
417,60,0.5263206958770752,11.0
417,300,30,11.0
418,10,0.02626347541809082,6.0
418,270,3.2088816165924072,4.0
418,300,30,4.0
419,10,0.04409003257751465,9.0
419,20,0.06366801261901855,7.0
419,300,30,7.0
420,10,0.016064167022705078,22.0
420,50,0.4967219829559326,10.0
420,300,30,10.0
421,10,0.06657624244689941,5.0
421,300,30,5.0
422,10,0.025701284408569336,17.0
422,30,0.29905033111572266,7.0
422,300,30,7.0
423,10,0.009641647338867188,2.0
423,20,0.02322840690612793,1.0
423,300,30,1.0
424,10,0.0639028549194336,89.0
424,20,0.0709068775177002,63.0
424,70,0.5304169654846191,50.0
424,80,0.6409335136413574,22.0
424,300,30,22.0
425,10,0.11362957954406738,12.0
425,300,30,12.0
426,10,0.03534364700317383,24.0
426,20,0.050513267517089844,18.0
426,40,0.22823429107666016,3.0
426,300,30,3.0
427,10,0.005604267120361328,6.0
427,50,0.5312714576721191,4.0
427,300,30,4.0
428,10,0.06732487678527832,7.0
428,300,30,7.0
429,10,0.010899066925048828,8.0
429,300,30,8.0
430,10,0.015740394592285156,3.0
430,300,30,3.0
431,10,0.03732442855834961,15.0
431,130,1.5229504108428955,6.0
431,300,30,6.0
432,10,0.006321907043457031,8.0
432,300,30,8.0
433,10,0.06535840034484863,4.0
433,300,30,4.0
434,10,0.018729209899902344,8.0
434,300,30,8.0
435,10,0.02989673614501953,15.0
435,300,30,15.0
436,10,0.024736642837524414,9.0
436,300,30,9.0
437,10,0.030991315841674805,40.0
437,20,0.056909799575805664,38.0
437,30,0.09682250022888184,8.0
437,300,30,8.0
438,10,0.0610356330871582,15.0
438,300,30,15.0
439,10,0.00610041618347168,10.0
439,300,30,10.0
440,10,0.0297544002532959,12.0
440,20,0.14608335494995117,5.0
440,300,30,5.0
441,10,0.022510051727294922,8.0
441,300,30,8.0
442,10,0.09868860244750977,43.0
442,20,0.13404560089111328,37.0
442,40,0.31491875648498535,10.0
442,300,30,10.0
443,10,0.023113489151000977,12.0
443,20,0.11158180236816406,8.0
443,300,30,8.0
444,10,0.07275009155273438,33.0
444,30,0.26215076446533203,10.0
444,300,30,10.0
445,10,0.1212453842163086,14.0
445,20,0.18018531799316406,11.0
445,30,0.27588510513305664,5.0
445,300,30,5.0
446,10,0.01694011688232422,15.0
446,30,0.2923257350921631,9.0
446,300,30,9.0
447,10,0.027576923370361328,6.0
447,300,30,6.0
448,10,0.019715070724487305,9.0
448,300,30,9.0
449,10,0.014659643173217773,9.0
449,300,30,9.0
450,10,0.06996750831604004,43.0
450,20,0.18323850631713867,36.0
450,30,0.20564723014831543,21.0
450,300,30,21.0
451,10,0.014797687530517578,9.0
451,300,30,9.0
452,10,0.0880744457244873,11.0
452,300,30,11.0
453,10,0.0447840690612793,9.0
453,20,0.049510955810546875,8.0
453,300,30,8.0
454,10,0.008422374725341797,4.0
454,300,30,4.0
455,10,0.013617753982543945,6.0
455,300,30,6.0
456,10,0.05404305458068848,9.0
456,300,30,9.0
457,10,0.007027149200439453,4.0
457,300,30,4.0
458,10,0.013966083526611328,11.0
458,300,30,11.0
459,10,0.026331186294555664,15.0
459,20,0.031438350677490234,9.0
459,300,30,9.0
460,10,0.007092952728271484,8.0
460,300,30,8.0
461,10,0.004655599594116211,5.0
461,300,30,5.0
462,10,0.010115385055541992,14.0
462,20,0.03014969825744629,6.0
462,300,30,6.0
463,10,0.04990100860595703,60.0
463,20,0.13452577590942383,49.0
463,60,0.6769218444824219,29.0
463,130,1.7380647659301758,22.0
463,300,30,22.0
464,10,0.08099198341369629,19.0
464,30,0.498058557510376,5.0
464,300,30,5.0
465,10,0.023680925369262695,4.0
465,300,30,4.0
466,10,0.043260812759399414,8.0
466,300,30,8.0
467,10,0.03637099266052246,9.0
467,300,30,9.0
468,10,0.03806781768798828,11.0
468,300,30,11.0
469,10,0.01748490333557129,7.0
469,300,30,7.0
470,10,0.003595590591430664,5.0
470,300,30,5.0
471,10,0.06612896919250488,6.0
471,300,30,6.0
472,10,0.027530193328857422,39.0
472,20,0.10548973083496094,27.0
472,90,1.0181593894958496,8.0
472,300,30,8.0
473,10,0.12146472930908203,5.0
473,300,30,5.0
474,10,0.1027064323425293,29.0
474,20,0.20615386962890625,9.0
474,300,30,9.0
475,10,0.11178445816040039,20.0
475,20,0.11339020729064941,15.0
475,30,0.20564961433410645,5.0
475,300,30,5.0
476,10,0.00793147087097168,7.0
476,300,30,7.0
477,10,0.05834794044494629,9.0
477,300,30,9.0
478,10,0.021740436553955078,6.0
478,300,30,6.0
479,10,0.00695347785949707,9.0
479,300,30,9.0
480,10,0.10770177841186523,36.0
480,20,0.13785266876220703,33.0
480,30,0.33486199378967285,27.0
480,130,1.634355068206787,25.0
480,140,1.7249901294708252,10.0
480,300,30,10.0
481,10,0.0023965835571289062,2.0
481,300,30,2.0
482,10,0.03865337371826172,5.0
482,300,30,5.0
483,10,0.005344867706298828,9.0
483,300,30,9.0
484,10,0.05920886993408203,7.0
484,300,30,7.0
485,10,0.007055997848510742,3.0
485,300,30,3.0
486,10,0.03718090057373047,15.0
486,170,1.995671272277832,12.0
486,300,30,12.0
487,10,0.007153034210205078,10.0
487,170,2.110546827316284,7.0
487,300,30,7.0
488,10,0.062003374099731445,23.0
488,50,0.45699262619018555,8.0
488,300,30,8.0
489,10,0.0971078872680664,32.0
489,20,0.1059110164642334,28.0
489,30,0.218123197555542,11.0
489,80,0.8887243270874023,9.0
489,300,30,9.0
490,10,0.16233229637145996,30.0
490,30,0.35168933868408203,15.0
490,300,30,15.0
491,10,0.08544659614562988,21.0
491,20,0.13533568382263184,8.0
491,40,0.34938859939575195,4.0
491,300,30,4.0
492,10,0.008847713470458984,8.0
492,300,30,8.0
493,10,0.025139570236206055,9.0
493,300,30,9.0
494,10,0.05062270164489746,18.0
494,60,0.5093114376068115,8.0
494,300,30,8.0
495,10,0.044205427169799805,18.0
495,70,0.7564902305603027,11.0
495,300,30,11.0
496,10,0.3922543525695801,45.0
496,20,0.4278450012207031,37.0
496,30,0.7007532119750977,17.0
496,300,30,17.0
497,10,0.09847331047058105,23.0
497,20,0.15160298347473145,7.0
497,300,30,7.0
498,10,0.004116535186767578,2.0
498,300,30,2.0
499,10,0.05153036117553711,13.0
499,20,0.05565047264099121,10.0
499,30,0.11621665954589844,7.0
499,300,30,7.0
Num trials: 500
Success rate: 1.0
Average cost: 8.696
Cost STD: 5.267217861452096
Cost CI: 0.4711142876203182
