trial,plan iters,plan time,best cost
396,220,2.197042226791382,177.0
396,240,2.4711999893188477,168.0
396,300,30,168.0
397,130,1.5142512321472168,102.0
397,300,30,102.0
398,170,1.905613660812378,111.0
398,240,2.6034996509552,108.0
398,300,30,108.0
399,70,0.5037722587585449,83.0
399,300,30,83.0
400,260,2.9314281940460205,25.0
400,300,30,25.0
401,50,0.6237235069274902,48.0
401,300,30,48.0
402,120,1.2155253887176514,97.0
402,150,1.525660514831543,63.0
402,300,30,63.0
403,90,0.7971603870391846,61.0
403,300,30,61.0
404,300,30,inf
405,70,0.6800453662872314,114.0
405,120,1.151235580444336,70.0
405,260,2.6023480892181396,58.0
405,300,30,58.0
406,160,1.599045991897583,82.0
406,300,30,82.0
407,50,0.4777672290802002,144.0
407,70,0.6425492763519287,94.0
407,160,1.5334525108337402,87.0
407,180,1.6374781131744385,74.0
407,300,30,74.0
408,240,2.14967942237854,105.0
408,300,30,105.0
409,60,0.4388594627380371,111.0
409,300,2.848588228225708,97.0
409,300,30,97.0
410,10,0.08997273445129395,25.0
410,30,0.2997715473175049,23.0
410,120,1.2884774208068848,7.0
410,300,30,7.0
411,60,0.5616767406463623,48.0
411,300,30,48.0
412,60,0.5030252933502197,114.0
412,90,0.7794137001037598,106.0
412,300,30,106.0
413,10,0.053134918212890625,9.0
413,300,30,9.0
414,60,0.6156251430511475,11.0
414,80,0.74835205078125,9.0
414,300,30,9.0
415,70,0.6828052997589111,101.0
415,190,1.9592208862304688,86.0
415,300,30,86.0
416,30,0.22154760360717773,37.0
416,80,0.7136759757995605,24.0
416,300,30,24.0
417,40,0.47609519958496094,86.0
417,150,1.492370367050171,77.0
417,300,30,77.0
418,60,0.5722472667694092,99.0
418,300,30,99.0
419,150,1.6846411228179932,100.0
419,230,2.4531748294830322,52.0
419,300,30,52.0
420,220,2.2397215366363525,92.0
420,300,30,92.0
421,70,0.6278579235076904,80.0
421,300,30,80.0
422,10,0.07112550735473633,42.0
422,90,0.7904176712036133,4.0
422,300,30,4.0
423,70,0.580359697341919,102.0
423,170,1.6260697841644287,14.0
423,300,30,14.0
424,220,2.0486559867858887,40.0
424,300,30,40.0
425,170,1.7796199321746826,127.0
425,230,2.2589304447174072,121.0
425,300,30,121.0
426,130,1.3875627517700195,58.0
426,180,1.9181675910949707,49.0
426,200,2.1384057998657227,46.0
426,300,30,46.0
427,10,0.05868387222290039,58.0
427,300,30,58.0
428,80,0.8524510860443115,99.0
428,300,30,99.0
429,300,30,inf
430,60,0.753145694732666,55.0
430,300,30,55.0
431,300,30,inf
432,50,0.44301438331604004,74.0
432,300,30,74.0
433,40,0.33729076385498047,62.0
433,300,30,62.0
434,290,2.564770460128784,100.0
434,300,30,100.0
435,10,0.11760616302490234,31.0
435,40,0.391063928604126,17.0
435,300,30,17.0
436,30,0.2288193702697754,40.0
436,50,0.4313771724700928,30.0
436,300,30,30.0
437,30,0.278698205947876,35.0
437,300,30,35.0
438,120,1.2254247665405273,81.0
438,300,30,81.0
439,130,1.4988346099853516,101.0
439,180,1.9619266986846924,76.0
439,280,3.031867742538452,67.0
439,300,30,67.0
440,300,30,inf
441,140,1.3057990074157715,43.0
441,160,1.5422632694244385,31.0
441,280,2.7683675289154053,28.0
441,300,30,28.0
442,20,0.2506530284881592,68.0
442,300,30,68.0
443,100,1.0822749137878418,159.0
443,190,2.092564582824707,122.0
443,300,30,122.0
444,20,0.14373111724853516,34.0
444,300,30,34.0
445,50,0.3630838394165039,40.0
445,300,30,40.0
446,40,0.5480616092681885,107.0
446,300,30,107.0
447,40,0.3911879062652588,57.0
447,300,30,57.0
448,10,0.00791025161743164,25.0
448,70,0.637387752532959,21.0
448,130,1.29123854637146,19.0
448,300,30,19.0
449,300,30,inf
450,120,1.122648000717163,77.0
450,300,30,77.0
451,60,0.49864768981933594,65.0
451,300,30,65.0
452,60,0.660977840423584,47.0
452,300,30,47.0
453,190,1.8809645175933838,71.0
453,300,30,71.0
454,300,2.9892241954803467,48.0
454,300,30,48.0
455,100,0.9824869632720947,86.0
455,240,2.418140411376953,79.0
455,250,2.525446891784668,57.0
455,300,30,57.0
456,130,1.4013738632202148,128.0
456,300,30,128.0
457,10,0.06323933601379395,10.0
457,300,30,10.0
458,120,1.0335001945495605,137.0
458,140,1.2043051719665527,123.0
458,300,30,123.0
459,140,1.3768501281738281,148.0
459,190,1.995145559310913,147.0
459,300,30,147.0
460,90,0.8246996402740479,139.0
460,100,0.9498939514160156,94.0
460,170,1.7096924781799316,81.0
460,300,30,81.0
461,80,0.7284641265869141,86.0
461,250,2.292917013168335,63.0
461,300,30,63.0
462,20,0.2014477252960205,53.0
462,60,0.5997238159179688,49.0
462,300,30,49.0
463,60,0.560941219329834,36.0
463,300,30,36.0
464,30,0.19353890419006348,81.0
464,300,30,81.0
465,10,0.06926441192626953,70.0
465,50,0.4524421691894531,49.0
465,210,2.0037429332733154,15.0
465,300,30,15.0
466,240,2.346433401107788,107.0
466,300,30,107.0
467,300,30,inf
468,220,2.2654669284820557,115.0
468,300,30,115.0
469,50,0.4804728031158447,100.0
469,100,0.9176015853881836,98.0
469,300,30,98.0
470,10,0.12046384811401367,65.0
470,300,30,65.0
471,50,0.4700934886932373,48.0
471,300,30,48.0
472,290,3.0801455974578857,175.0
472,300,30,175.0
473,80,0.7956891059875488,101.0
473,100,1.0479867458343506,92.0
473,220,2.271115779876709,43.0
473,300,30,43.0
474,210,2.149676561355591,90.0
474,300,30,90.0
475,40,0.35585999488830566,92.0
475,160,1.5209424495697021,91.0
475,250,2.465524435043335,86.0
475,300,30,86.0
476,60,0.7162356376647949,35.0
476,130,1.240715503692627,23.0
476,300,30,23.0
477,150,1.6868035793304443,87.0
477,300,30,87.0
478,250,2.5950071811676025,116.0
478,290,3.0074596405029297,112.0
478,300,30,112.0
479,240,2.5889506340026855,191.0
479,300,30,191.0
480,40,0.40033888816833496,42.0
480,300,30,42.0
481,60,0.5535008907318115,86.0
481,80,0.6995959281921387,74.0
481,300,3.063063621520996,46.0
481,300,30,46.0
482,40,0.35579371452331543,39.0
482,100,0.8891966342926025,37.0
482,300,30,37.0
483,150,1.4364070892333984,109.0
483,170,1.6007037162780762,93.0
483,300,30,93.0
484,140,1.4096736907958984,173.0
484,180,1.87428617477417,86.0
484,260,2.7526044845581055,67.0
484,300,30,67.0
485,200,2.0834293365478516,89.0
485,210,2.089552402496338,64.0
485,300,30,64.0
486,160,1.7427339553833008,62.0
486,300,30,62.0
487,110,1.1206719875335693,42.0
487,260,2.489851236343384,38.0
487,300,30,38.0
488,90,0.7815251350402832,41.0
488,240,2.3305952548980713,32.0
488,300,30,32.0
489,130,1.3317222595214844,67.0
489,300,30,67.0
490,290,3.026376247406006,101.0
490,300,30,101.0
491,160,1.6374046802520752,167.0
491,210,2.163238286972046,162.0
491,290,2.895874261856079,76.0
491,300,30,76.0
492,300,30,inf
493,10,0.015744447708129883,46.0
493,300,30,46.0
494,180,1.7467470169067383,50.0
494,300,30,50.0
495,50,0.4472949504852295,96.0
495,90,0.727062463760376,80.0
495,300,30,80.0
496,80,0.5972599983215332,62.0
496,300,30,62.0
497,140,1.3751437664031982,102.0
497,300,30,102.0
498,10,0.0994558334350586,36.0
498,30,0.24863314628601074,33.0
498,140,1.3905432224273682,26.0
498,300,30,26.0
499,90,0.7920963764190674,37.0
499,300,30,37.0
Num trials: 500
Success rate: 0.932
Average cost: 66.63733905579399
Cost STD: 36.67423316617678
Cost CI: 3.3978020897978074
