gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,467.80000000003787,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,467.9000000000379,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.0000000000379,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.10000000003794,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.20000000003796,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.300000000038,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.400000000038,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.500000000038,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.60000000003805,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.7000000000381,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.8000000000381,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,468.9000000000381,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.00000000003814,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.10000000003816,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.2000000000382,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.3000000000382,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.40000000003823,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.50000000003826,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.6000000000383,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.7000000000383,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.8000000000383,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,469.90000000003835,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.00000000003837,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.1000000000384,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.2000000000384,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.30000000003844,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.40000000003846,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.5000000000385,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.6000000000385,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.70000000003853,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.80000000003855,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,470.9000000000386,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.0000000000386,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.1000000000386,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.20000000003864,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.30000000003866,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.4000000000387,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.5000000000387,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.60000000003873,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.70000000003876,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.8000000000388,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,471.9000000000388,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.0000000000388,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.10000000003885,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.20000000003887,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.3000000000389,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.4000000000389,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.50000000003894,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.60000000003896,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.700000000039,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.800000000039,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,472.90000000003903,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.00000000003905,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.1000000000391,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.2000000000391,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.3000000000391,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.40000000003914,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.50000000003917,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.6000000000392,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.7000000000392,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.80000000003923,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,473.90000000003926,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.0000000000393,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.1000000000393,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.2000000000393,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.30000000003935,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.40000000003937,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.5000000000394,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.6000000000394,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.70000000003944,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.80000000003946,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,474.9000000000395,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.0000000000395,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.10000000003953,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.20000000003955,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.3000000000396,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.4000000000396,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.5000000000396,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.60000000003964,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.70000000003967,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.8000000000397,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,475.9000000000397,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.00000000003973,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.10000000003976,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.2000000000398,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.3000000000398,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.4000000000398,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.50000000003985,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.60000000003987,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.7000000000399,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.8000000000399,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,476.90000000003994,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.00000000003996,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.10000000004,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.20000000004,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.30000000004003,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.40000000004005,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.5000000000401,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.6000000000401,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.7000000000401,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.80000000004014,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,477.90000000004017,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.0000000000402,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.1000000000402,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.20000000004023,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.30000000004026,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.4000000000403,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.5000000000403,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.6000000000403,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.70000000004035,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.80000000004037,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,478.9000000000404,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.0000000000404,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.10000000004044,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.20000000004046,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.3000000000405,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.4000000000405,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.50000000004053,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.60000000004055,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.7000000000406,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.8000000000406,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,479.9000000000406,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.00000000004064,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.10000000004067,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.2000000000407,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.3000000000407,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.40000000004073,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.50000000004076,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.6000000000408,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.7000000000408,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.8000000000408,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,480.90000000004085,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.00000000004087,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.1000000000409,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.2000000000409,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.30000000004094,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.40000000004096,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.500000000041,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.600000000041,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.70000000004103,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.80000000004105,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,481.9000000000411,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.0000000000411,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.1000000000411,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.20000000004114,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.30000000004117,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.4000000000412,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.5000000000412,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.60000000004123,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.70000000004126,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.8000000000413,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,482.9000000000413,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.0000000000413,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.10000000004135,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.20000000004137,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.3000000000414,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.4000000000414,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.50000000004144,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.60000000004146,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.7000000000415,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.8000000000415,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,483.90000000004153,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.00000000004155,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.1000000000416,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.2000000000416,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.3000000000416,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.40000000004164,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.50000000004167,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.6000000000417,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.7000000000417,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.80000000004173,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,484.90000000004176,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.0000000000418,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.1000000000418,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.2000000000418,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.30000000004185,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.40000000004187,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.5000000000419,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.6000000000419,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.70000000004194,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.80000000004196,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,485.900000000042,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.000000000042,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.10000000004203,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.20000000004205,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.3000000000421,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.4000000000421,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.5000000000421,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.60000000004214,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.70000000004217,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.8000000000422,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,486.9000000000422,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.00000000004223,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.10000000004226,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.2000000000423,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.3000000000423,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.4000000000423,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.50000000004235,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.60000000004237,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.7000000000424,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.8000000000424,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,487.90000000004244,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,488.00000000004246,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,488.1000000000425,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,488.2000000000425,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,488.30000000004253,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,488.40000000004255,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,inf,40.666666666666664,8.0,23.612614331233114,0.15,488.5000000000426,,,,,,
