trial,plan iters,plan time,best cost
857,240,2.5433974266052246,75.0
857,280,2.9159512519836426,73.0
857,300,30,73.0
858,30,0.3061964511871338,58.0
858,300,30,58.0
859,140,1.4094374179840088,94.0
859,230,2.2658259868621826,86.0
859,300,30,86.0
860,260,2.5295636653900146,67.0
860,290,2.7148501873016357,53.0
860,300,30,53.0
861,200,2.0180869102478027,87.0
861,220,2.154846668243408,85.0
861,300,30,85.0
862,160,1.4815757274627686,68.0
862,240,2.263373374938965,66.0
862,300,30,66.0
863,80,0.7283825874328613,22.0
863,300,30,22.0
864,40,0.4070277214050293,83.0
864,100,0.9925944805145264,36.0
864,300,30,36.0
865,180,1.8601393699645996,37.0
865,300,30,37.0
866,30,0.296734094619751,23.0
866,300,30,23.0
867,80,0.5647153854370117,30.0
867,300,30,30.0
868,150,1.617846965789795,71.0
868,300,30,71.0
869,140,1.2624022960662842,40.0
869,300,30,40.0
870,110,1.0218961238861084,116.0
870,250,2.5125837326049805,92.0
870,300,2.9961438179016113,58.0
870,300,30,58.0
871,70,0.5817451477050781,88.0
871,150,1.2996315956115723,87.0
871,300,30,87.0
872,50,0.47388672828674316,41.0
872,120,1.0966641902923584,35.0
872,300,30,35.0
873,200,1.775982141494751,33.0
873,300,30,33.0
874,300,30,inf
875,20,0.18113374710083008,68.0
875,60,0.5686299800872803,60.0
875,100,0.910660982131958,35.0
875,300,30,35.0
876,110,1.2639439105987549,18.0
876,300,30,18.0
877,130,1.2744855880737305,74.0
877,250,2.392622232437134,51.0
877,300,30,51.0
878,80,0.7132799625396729,23.0
878,300,30,23.0
879,70,0.6347353458404541,60.0
879,180,1.6168909072875977,48.0
879,300,30,48.0
880,150,1.6064448356628418,66.0
880,300,30,66.0
881,20,0.21401047706604004,32.0
881,300,30,32.0
882,300,30,inf
883,40,0.44794511795043945,93.0
883,300,30,93.0
884,120,1.255615472793579,70.0
884,170,1.8046159744262695,68.0
884,250,2.5875205993652344,63.0
884,280,2.8786399364471436,47.0
884,300,30,47.0
885,210,2.0084919929504395,91.0
885,300,30,91.0
886,100,0.9671812057495117,20.0
886,300,30,20.0
887,210,1.8989663124084473,126.0
887,280,2.5988285541534424,106.0
887,300,30,106.0
888,190,1.775073528289795,79.0
888,300,30,79.0
889,150,1.3803279399871826,36.0
889,300,30,36.0
890,10,0.0846407413482666,54.0
890,300,30,54.0
891,60,0.5302131175994873,66.0
891,300,30,66.0
892,30,0.1952223777770996,25.0
892,210,1.8888192176818848,22.0
892,300,30,22.0
893,170,1.9291093349456787,64.0
893,300,30,64.0
894,300,30,inf
895,80,0.9657509326934814,49.0
895,300,30,49.0
896,10,0.09252238273620605,63.0
896,300,30,63.0
897,230,2.368298292160034,82.0
897,240,2.4806294441223145,73.0
897,290,2.9119350910186768,72.0
897,300,30,72.0
898,50,0.4761176109313965,106.0
898,300,30,106.0
899,140,1.2983615398406982,58.0
899,300,30,58.0
900,260,2.5216987133026123,81.0
900,300,30,81.0
901,190,1.85929274559021,45.0
901,300,30,45.0
902,50,0.5389020442962646,24.0
902,80,0.8870348930358887,22.0
902,300,30,22.0
903,110,1.0942184925079346,26.0
903,280,2.9332332611083984,18.0
903,300,30,18.0
904,120,1.03464937210083,90.0
904,300,30,90.0
905,20,0.17586779594421387,23.0
905,300,30,23.0
906,50,0.4396228790283203,70.0
906,150,1.4064655303955078,24.0
906,300,30,24.0
907,10,0.10937356948852539,46.0
907,280,2.8085532188415527,45.0
907,300,30,45.0
908,40,0.4276604652404785,43.0
908,250,2.639993667602539,30.0
908,300,30,30.0
909,40,0.34795546531677246,130.0
909,300,2.701988458633423,101.0
909,300,30,101.0
910,40,0.2820444107055664,99.0
910,300,3.0875091552734375,61.0
910,300,30,61.0
911,20,0.16278982162475586,21.0
911,300,30,21.0
912,60,0.4931063652038574,119.0
912,100,0.8948628902435303,118.0
912,110,0.9134712219238281,114.0
912,300,30,114.0
913,140,1.2408041954040527,80.0
913,190,1.6385939121246338,46.0
913,300,30,46.0
914,30,0.15952038764953613,70.0
914,150,1.312046766281128,17.0
914,300,30,17.0
915,110,0.9694716930389404,143.0
915,300,30,143.0
916,180,1.6975481510162354,48.0
916,300,30,48.0
917,300,30,inf
918,60,0.6122317314147949,89.0
918,290,2.8645944595336914,72.0
918,300,30,72.0
919,30,0.23668313026428223,5.0
919,300,30,5.0
920,250,2.3824124336242676,22.0
920,300,30,22.0
921,40,0.4813830852508545,51.0
921,210,2.166022777557373,36.0
921,300,30,36.0
922,300,30,inf
923,160,1.468658208847046,185.0
923,270,2.583907127380371,173.0
923,300,30,173.0
924,80,0.7539873123168945,101.0
924,90,0.7783055305480957,83.0
924,160,1.36747145652771,57.0
924,300,30,57.0
925,20,0.16382217407226562,28.0
925,300,30,28.0
926,230,2.3348515033721924,83.0
926,240,2.4132237434387207,68.0
926,280,2.732215404510498,39.0
926,300,30,39.0
927,130,1.2414157390594482,45.0
927,300,30,45.0
928,10,0.005897045135498047,1.0
928,300,30,1.0
929,30,0.22020578384399414,70.0
929,300,30,70.0
930,50,0.44371843338012695,77.0
930,300,30,77.0
931,120,1.280473232269287,77.0
931,250,2.5818979740142822,76.0
931,290,3.031967878341675,68.0
931,300,30,68.0
932,150,1.7119739055633545,69.0
932,300,30,69.0
933,110,1.075077772140503,81.0
933,130,1.3050220012664795,70.0
933,300,30,70.0
934,20,0.20972776412963867,14.0
934,300,30,14.0
935,70,0.799170732498169,50.0
935,300,30,50.0
936,60,0.5472609996795654,94.0
936,300,30,94.0
937,80,0.9153590202331543,111.0
937,100,1.0714716911315918,110.0
937,160,1.7049729824066162,67.0
937,210,2.085374116897583,54.0
937,300,30,54.0
938,60,0.5529415607452393,89.0
938,300,30,89.0
939,260,2.4815969467163086,129.0
939,300,30,129.0
940,180,1.8622000217437744,62.0
940,300,30,62.0
941,20,0.169572114944458,25.0
941,300,30,25.0
942,20,0.2157735824584961,39.0
942,300,30,39.0
943,20,0.22939062118530273,52.0
943,60,0.5507524013519287,48.0
943,300,30,48.0
944,10,0.047300100326538086,18.0
944,300,30,18.0
945,300,30,inf
946,200,2.041369915008545,87.0
946,220,2.1387245655059814,77.0
946,300,30,77.0
947,50,0.5227460861206055,81.0
947,300,30,81.0
948,20,0.12130141258239746,46.0
948,60,0.5352885723114014,1.0
948,300,30,1.0
949,180,1.8605377674102783,92.0
949,220,2.2764687538146973,63.0
949,300,30,63.0
950,70,0.6102774143218994,53.0
950,300,30,53.0
951,220,2.271149158477783,19.0
951,300,30,19.0
952,70,0.7582533359527588,121.0
952,80,0.7675764560699463,35.0
952,250,2.5922367572784424,18.0
952,300,30,18.0
953,230,2.2153711318969727,82.0
953,300,2.916179895401001,26.0
953,300,30,26.0
954,40,0.3393704891204834,21.0
954,300,30,21.0
955,10,0.053710222244262695,18.0
955,300,30,18.0
956,140,1.3632030487060547,43.0
956,230,2.2742466926574707,41.0
956,250,2.414109945297241,37.0
956,300,30,37.0
957,160,1.6494009494781494,39.0
957,300,30,39.0
958,120,1.2033109664916992,131.0
958,130,1.2337772846221924,129.0
958,300,30,129.0
959,300,30,inf
960,150,1.57895827293396,127.0
960,300,30,127.0
961,260,2.6703133583068848,50.0
961,300,30,50.0
962,70,0.671316385269165,116.0
962,160,1.538994312286377,111.0
962,300,30,111.0
963,220,2.317286729812622,75.0
963,300,30,75.0
964,130,1.3360285758972168,203.0
964,300,30,203.0
965,110,1.2073919773101807,35.0
965,300,30,35.0
966,300,30,inf
967,40,0.4200093746185303,74.0
967,300,30,74.0
968,120,1.1397795677185059,43.0
968,300,30,43.0
969,120,1.0704472064971924,100.0
969,200,1.9720420837402344,74.0
969,300,30,74.0
970,300,30,inf
971,300,30,inf
972,70,0.6170105934143066,80.0
972,300,30,80.0
973,170,1.7811455726623535,47.0
973,300,30,47.0
974,70,0.6037981510162354,124.0
974,150,1.315767765045166,111.0
974,300,30,111.0
975,80,0.779609203338623,178.0
975,150,1.5555157661437988,134.0
975,280,2.937497854232788,85.0
975,300,30,85.0
976,300,30,inf
977,10,0.06493377685546875,31.0
977,300,30,31.0
978,70,0.5353684425354004,44.0
978,300,30,44.0
979,150,1.525634527206421,131.0
979,300,30,131.0
980,300,30,inf
981,20,0.15272283554077148,86.0
981,280,3.0678176879882812,65.0
981,300,30,65.0
982,160,1.6600580215454102,98.0
982,300,3.150918483734131,69.0
982,300,30,69.0
983,280,2.704782485961914,147.0
983,300,30,147.0
984,60,0.49605655670166016,66.0
984,300,30,66.0
985,90,0.8354449272155762,47.0
985,300,30,47.0
986,110,1.0397717952728271,63.0
986,120,1.0716500282287598,40.0
986,300,30,40.0
987,80,1.0729012489318848,59.0
987,300,30,59.0
988,300,30,inf
989,120,1.388329029083252,108.0
989,300,30,108.0
990,100,1.153517723083496,46.0
990,160,1.806004285812378,33.0
990,220,2.347541093826294,17.0
990,300,30,17.0
991,120,1.2297847270965576,80.0
991,300,30,80.0
992,30,0.18064522743225098,49.0
992,90,0.7116808891296387,37.0
992,300,30,37.0
993,80,0.8118658065795898,34.0
993,300,30,34.0
994,20,0.18536710739135742,60.0
994,300,30,60.0
995,10,0.016041994094848633,28.0
995,300,30,28.0
996,280,2.941023111343384,124.0
996,300,30,124.0
997,180,1.7956347465515137,48.0
997,300,30,48.0
998,50,0.6533427238464355,90.0
998,90,1.0694992542266846,87.0
998,300,30,87.0
999,40,0.4261660575866699,67.0
999,120,1.096092939376831,22.0
999,300,30,22.0
1000,10,0.1388685703277588,32.0
1000,300,30,32.0
1001,140,1.2114529609680176,58.0
1001,300,30,58.0
1002,140,1.3052005767822266,27.0
1002,300,30,27.0
1003,210,2.316967010498047,70.0
1003,270,2.9374516010284424,45.0
1003,300,30,45.0
1004,60,0.5022552013397217,80.0
1004,70,0.5629065036773682,52.0
1004,80,0.5869855880737305,45.0
1004,300,30,45.0
1005,10,0.013834714889526367,16.0
1005,80,0.6925382614135742,15.0
1005,300,30,15.0
1006,250,2.5568385124206543,72.0
1006,300,30,72.0
1007,80,0.864332914352417,30.0
1007,300,30,30.0
1008,100,1.0139238834381104,99.0
1008,300,30,99.0
1009,40,0.3637104034423828,49.0
1009,300,30,49.0
1010,80,0.8779592514038086,48.0
1010,300,30,48.0
1011,30,0.37601256370544434,58.0
1011,300,30,58.0
1012,300,30,inf
1013,50,0.5544149875640869,58.0
1013,300,30,58.0
1014,60,0.4736518859863281,89.0
1014,190,1.80312180519104,81.0
1014,300,30,81.0
1015,70,0.8187353610992432,68.0
1015,300,30,68.0
1016,60,0.5513722896575928,42.0
1016,110,0.9454784393310547,8.0
1016,300,30,8.0
1017,20,0.20267915725708008,46.0
1017,300,30,46.0
1018,20,0.12742924690246582,59.0
1018,230,2.2623684406280518,51.0
1018,250,2.433469533920288,26.0
1018,300,30,26.0
1019,80,0.7734308242797852,29.0
1019,210,2.061713218688965,25.0
1019,300,30,25.0
1020,230,2.31168794631958,16.0
1020,300,30,16.0
1021,100,0.9354040622711182,85.0
1021,130,1.1346333026885986,82.0
1021,300,30,82.0
1022,20,0.17535662651062012,24.0
1022,300,30,24.0
1023,80,0.6875827312469482,45.0
1023,110,1.0206518173217773,16.0
1023,300,30,16.0
1024,30,0.2120070457458496,41.0
1024,50,0.3196876049041748,30.0
1024,300,30,30.0
1025,300,30,inf
1026,20,0.13353419303894043,73.0
1026,110,0.9684576988220215,45.0
1026,130,1.2473115921020508,43.0
1026,300,30,43.0
1027,300,30,inf
1028,200,1.9911258220672607,58.0
1028,300,30,58.0
1029,90,0.9118421077728271,51.0
1029,300,30,51.0
1030,90,0.834531307220459,86.0
1030,300,30,86.0
1031,220,2.2653489112854004,42.0
1031,300,30,42.0
1032,300,30,inf
1033,70,0.6393222808837891,63.0
1033,300,30,63.0
1034,150,1.5095925331115723,52.0
1034,260,2.560983896255493,23.0
1034,300,30,23.0
1035,200,1.8685574531555176,69.0
1035,300,30,69.0
1036,300,30,inf
1037,40,0.41243672370910645,48.0
1037,300,30,48.0
1038,140,1.3083531856536865,118.0
1038,300,30,118.0
1039,90,0.8627166748046875,44.0
1039,300,30,44.0
1040,30,0.274993896484375,72.0
1040,190,2.21431303024292,68.0
1040,300,30,68.0
1041,140,1.5384798049926758,140.0
1041,220,2.329477071762085,125.0
1041,240,2.517418622970581,73.0
1041,300,30,73.0
1042,300,3.1580965518951416,67.0
1042,300,30,67.0
1043,140,1.699342966079712,106.0
1043,280,3.2550363540649414,58.0
1043,300,30,58.0
1044,250,2.539170742034912,86.0
1044,300,30,86.0
1045,40,0.3775322437286377,60.0
1045,260,2.334963798522949,39.0
1045,300,30,39.0
1046,300,30,inf
1047,30,0.20608949661254883,74.0
1047,200,2.0000414848327637,56.0
1047,300,30,56.0
1048,100,1.0851945877075195,133.0
1048,300,30,133.0
1049,60,0.6516098976135254,111.0
1049,160,1.7060306072235107,85.0
1049,170,1.7539222240447998,80.0
1049,190,1.875605821609497,76.0
1049,210,2.009275197982788,36.0
1049,220,2.067078113555908,34.0
1049,300,30,34.0
1050,50,0.5866928100585938,109.0
1050,260,2.6066248416900635,51.0
1050,300,30,51.0
1051,300,30,inf
1052,240,2.5794589519500732,134.0
1052,300,30,134.0
1053,270,2.984614133834839,118.0
1053,300,3.253419876098633,117.0
1053,300,30,117.0
1054,160,1.5837767124176025,111.0
1054,270,2.7381508350372314,98.0
1054,300,30,98.0
1055,170,1.5417044162750244,38.0
1055,220,2.0187602043151855,37.0
1055,300,30,37.0
1056,10,0.021420955657958984,10.0
1056,300,30,10.0
1057,40,0.383225679397583,49.0
1057,250,2.6003682613372803,26.0
1057,300,30,26.0
1058,50,0.6418263912200928,88.0
1058,80,1.0196242332458496,47.0
1058,300,30,47.0
1059,20,0.20808911323547363,111.0
1059,130,1.3301129341125488,92.0
1059,300,30,92.0
1060,100,0.8530154228210449,48.0
1060,300,30,48.0
1061,90,0.8293445110321045,89.0
1061,200,2.0003559589385986,86.0
1061,300,30,86.0
1062,120,1.1423895359039307,128.0
1062,190,1.8270957469940186,106.0
1062,280,2.6493523120880127,29.0
1062,300,30,29.0
1063,80,0.6025292873382568,163.0
1063,300,30,163.0
1064,60,0.6325154304504395,51.0
1064,110,1.0832738876342773,22.0
1064,300,30,22.0
1065,160,1.695037603378296,64.0
1065,300,30,64.0
1066,110,1.094695806503296,50.0
1066,300,30,50.0
1067,30,0.33670592308044434,50.0
1067,300,30,50.0
1068,110,1.0840599536895752,85.0
1068,280,2.782062530517578,72.0
1068,300,30,72.0
1069,10,0.05630993843078613,1.0
1069,300,30,1.0
1070,230,2.4669458866119385,36.0
1070,240,2.5407564640045166,30.0
1070,300,30,30.0
1071,80,0.8227348327636719,26.0
1071,300,30,26.0
1072,40,0.30348801612854004,93.0
1072,150,1.467491865158081,72.0
1072,300,30,72.0
1073,100,1.1926138401031494,18.0
1073,120,1.3104302883148193,17.0
1073,170,1.7743616104125977,16.0
1073,300,30,16.0
1074,100,0.9244215488433838,42.0
1074,300,30,42.0
1075,130,1.354243278503418,76.0
1075,300,30,76.0
1076,300,30,inf
1077,60,0.5950136184692383,45.0
1077,90,0.8370699882507324,2.0
1077,300,30,2.0
1078,160,1.784170150756836,25.0
1078,300,30,25.0
1079,300,30,inf
1080,190,1.7371888160705566,63.0
1080,300,30,63.0
1081,180,1.7666823863983154,115.0
1081,270,2.6761913299560547,37.0
1081,300,30,37.0
1082,10,0.08371758460998535,2.0
1082,300,30,2.0
1083,10,0.21382975578308105,26.0
1083,300,30,26.0
1084,50,0.5263757705688477,58.0
1084,300,30,58.0
1085,20,0.12159538269042969,18.0
1085,300,30,18.0
1086,10,0.028227567672729492,15.0
1086,300,30,15.0
1087,240,2.366689920425415,131.0
1087,270,2.7318029403686523,53.0
1087,300,30,53.0
1088,120,1.1119961738586426,32.0
1088,300,30,32.0
1089,300,30,inf
1090,210,2.0910184383392334,96.0
1090,300,30,96.0
1091,150,1.3811254501342773,121.0
1091,180,1.6702475547790527,58.0
1091,300,30,58.0
1092,20,0.15962457656860352,27.0
1092,300,30,27.0
1093,40,0.4250319004058838,12.0
1093,300,30,12.0
1094,250,2.548706293106079,78.0
1094,300,30,78.0
1095,30,0.27448129653930664,9.0
1095,300,30,9.0
1096,240,2.3979625701904297,103.0
1096,300,30,103.0
1097,300,30,inf
1098,90,0.799626350402832,65.0
1098,300,30,65.0
1099,160,1.5596978664398193,46.0
1099,210,1.9944629669189453,31.0
1099,300,30,31.0
1100,80,0.9194707870483398,59.0
1100,240,2.206955909729004,57.0
1100,300,30,57.0
1101,90,0.9240705966949463,145.0
1101,300,30,145.0
1102,50,0.5832135677337646,37.0
1102,80,1.0768043994903564,28.0
1102,230,2.5657310485839844,23.0
1102,300,30,23.0
1103,50,0.503476619720459,48.0
1103,300,30,48.0
1104,20,0.17116808891296387,29.0
1104,300,30,29.0
1105,40,0.3890495300292969,40.0
1105,80,0.804126501083374,34.0
1105,250,2.8919994831085205,25.0
1105,300,30,25.0
1106,200,1.942321538925171,137.0
1106,300,30,137.0
1107,70,0.5568146705627441,60.0
1107,300,30,60.0
1108,100,0.9646162986755371,25.0
1108,300,30,25.0
1109,40,0.5004410743713379,112.0
1109,240,2.5505194664001465,72.0
1109,300,30,72.0
1110,60,0.5660736560821533,75.0
1110,280,2.81486177444458,67.0
1110,300,30,67.0
1111,280,3.10710072517395,52.0
1111,300,30,52.0
1112,80,0.7154877185821533,68.0
1112,300,30,68.0
1113,260,2.536679983139038,56.0
1113,300,30,56.0
1114,220,2.2336924076080322,73.0
1114,300,30,73.0
1115,20,0.1929149627685547,23.0
1115,300,30,23.0
1116,220,2.1062402725219727,16.0
1116,300,30,16.0
1117,110,1.1265873908996582,71.0
1117,300,30,71.0
1118,50,0.37512993812561035,31.0
1118,300,30,31.0
1119,20,0.19335675239562988,7.0
1119,300,30,7.0
1120,160,1.8747961521148682,76.0
1120,170,1.910400152206421,59.0
1120,300,30,59.0
1121,50,0.4102051258087158,57.0
1121,180,1.5634946823120117,53.0
1121,300,30,53.0
1122,60,0.48345279693603516,76.0
1122,300,30,76.0
1123,70,0.5979540348052979,42.0
1123,300,30,42.0
1124,30,0.24715495109558105,66.0
1124,300,30,66.0
1125,100,1.0784878730773926,30.0
1125,300,30,30.0
1126,90,0.8992223739624023,63.0
1126,300,30,63.0
1127,40,0.27945637702941895,81.0
1127,300,30,81.0
1128,200,2.2425947189331055,116.0
1128,300,30,116.0
1129,50,0.5890603065490723,95.0
1129,300,30,95.0
1130,280,2.932961940765381,128.0
1130,300,30,128.0
1131,60,0.5066061019897461,54.0
1131,300,30,54.0
1132,40,0.30555200576782227,48.0
1132,290,2.9270081520080566,43.0
1132,300,30,43.0
1133,60,0.692969799041748,49.0
1133,300,30,49.0
1134,50,0.5205855369567871,49.0
1134,300,30,49.0
1135,300,30,inf
1136,300,30,inf
1137,150,1.7922043800354004,145.0
1137,230,2.6681442260742188,124.0
1137,300,30,124.0
1138,300,30,inf
1139,140,1.4885015487670898,39.0
1139,300,30,39.0
1140,10,0.12177824974060059,13.0
1140,300,30,13.0
1141,70,0.6602277755737305,24.0
1141,300,30,24.0
1142,90,0.8876020908355713,43.0
1142,300,30,43.0
1143,20,0.10579967498779297,21.0
1143,300,30,21.0
1144,60,0.4575672149658203,77.0
1144,300,30,77.0
1145,70,0.7235267162322998,16.0
1145,300,30,16.0
1146,50,0.48033714294433594,67.0
1146,60,0.5737550258636475,55.0
1146,300,3.169792652130127,54.0
1146,300,30,54.0
1147,100,0.8505783081054688,43.0
1147,300,30,43.0
1148,180,1.7404894828796387,41.0
1148,300,30,41.0
1149,80,0.8643248081207275,90.0
1149,200,2.2763967514038086,67.0
1149,300,30,67.0
1150,300,30,inf
1151,300,30,inf
1152,60,0.4903702735900879,55.0
1152,300,30,55.0
1153,190,2.026271343231201,94.0
1153,240,2.4215402603149414,44.0
1153,280,2.7799198627471924,43.0
1153,300,30,43.0
1154,300,30,inf
1155,50,0.4122450351715088,63.0
1155,170,1.5813708305358887,34.0
1155,300,30,34.0
1156,60,0.5844590663909912,58.0
1156,120,1.2274768352508545,51.0
1156,210,2.245696783065796,33.0
1156,300,30,33.0
1157,160,1.6614112854003906,92.0
1157,180,1.8556256294250488,83.0
1157,220,2.1467671394348145,81.0
1157,300,30,81.0
1158,70,0.7144806385040283,103.0
1158,200,2.091336488723755,85.0
1158,300,30,85.0
1159,50,0.40976691246032715,115.0
1159,60,0.46153879165649414,37.0
1159,300,30,37.0
1160,50,0.42508459091186523,11.0
1160,100,0.9734394550323486,8.0
1160,300,30,8.0
1161,70,0.5979890823364258,37.0
1161,300,30,37.0
1162,20,0.18970346450805664,75.0
1162,300,30,75.0
1163,300,30,inf
1164,300,30,inf
1165,120,1.408421516418457,70.0
1165,180,2.0520308017730713,65.0
1165,300,30,65.0
1166,190,1.6197917461395264,94.0
1166,300,30,94.0
1167,40,0.37984490394592285,37.0
1167,300,30,37.0
1168,80,0.6550421714782715,60.0
1168,300,30,60.0
1169,150,1.4448814392089844,131.0
1169,230,2.2678630352020264,54.0
1169,300,30,54.0
1170,90,0.7608559131622314,112.0
1170,250,2.5109012126922607,46.0
1170,300,30,46.0
1171,150,1.5053551197052002,132.0
1171,190,1.818220615386963,92.0
1171,300,30,92.0
1172,150,1.5529580116271973,81.0
1172,300,30,81.0
1173,300,30,inf
1174,240,2.7741036415100098,138.0
1174,300,30,138.0
1175,300,30,inf
1176,130,1.5624711513519287,38.0
1176,300,30,38.0
1177,220,2.3551690578460693,81.0
1177,300,30,81.0
1178,90,0.869788408279419,134.0
1178,150,1.4608852863311768,99.0
1178,160,1.4855270385742188,56.0
1178,300,30,56.0
1179,20,0.1714010238647461,44.0
1179,30,0.21821999549865723,15.0
1179,300,30,15.0
1180,300,30,inf
1181,300,3.4433743953704834,155.0
1181,300,30,155.0
1182,40,0.41652750968933105,70.0
1182,300,30,70.0
1183,20,0.1681208610534668,31.0
1183,300,30,31.0
1184,160,1.5947041511535645,95.0
1184,250,2.542898654937744,76.0
1184,300,30,76.0
1185,140,1.4217557907104492,60.0
1185,150,1.4661459922790527,51.0
1185,300,30,51.0
1186,50,0.48830151557922363,46.0
1186,300,30,46.0
1187,80,0.902717113494873,19.0
1187,300,30,19.0
1188,60,0.6460416316986084,68.0
1188,300,30,68.0
1189,300,30,inf
1190,140,1.4348359107971191,101.0
1190,300,30,101.0
1191,180,1.7908380031585693,45.0
1191,300,30,45.0
1192,150,1.4062674045562744,81.0
1192,200,1.9039990901947021,70.0
1192,300,30,70.0
1193,20,0.14044475555419922,63.0
1193,270,2.7773807048797607,26.0
1193,300,30,26.0
1194,300,30,inf
1195,200,1.9130654335021973,62.0
1195,300,30,62.0
1196,40,0.40810060501098633,12.0
1196,160,1.4169104099273682,8.0
1196,300,30,8.0
1197,50,0.5319182872772217,12.0
1197,300,30,12.0
1198,50,0.5921835899353027,19.0
1198,300,30,19.0
1199,300,30,inf
1200,70,0.6482675075531006,63.0
1200,230,2.5206594467163086,41.0
1200,300,30,41.0
1201,70,0.786221981048584,57.0
1201,80,0.8572778701782227,43.0
1201,260,3.1252400875091553,40.0
1201,300,30,40.0
1202,180,1.9518311023712158,44.0
1202,300,30,44.0
1203,20,0.10769939422607422,13.0
1203,300,30,13.0
1204,50,0.38939714431762695,63.0
1204,300,30,63.0
1205,30,0.26340293884277344,17.0
1205,300,30,17.0
1206,220,2.3452835083007812,124.0
1206,300,30,124.0
1207,300,3.20888090133667,106.0
1207,300,30,106.0
1208,180,1.547487735748291,97.0
1208,300,30,97.0
1209,300,30,inf
1210,250,2.6734001636505127,94.0
1210,300,30,94.0
1211,50,0.43350648880004883,88.0
1211,300,30,88.0
1212,20,0.15315675735473633,57.0
1212,300,30,57.0
1213,100,0.8465514183044434,92.0
1213,270,2.4607818126678467,77.0
1213,300,30,77.0
1214,60,0.667180061340332,15.0
1214,300,30,15.0
1215,60,0.604647159576416,67.0
1215,90,0.8310379981994629,61.0
1215,300,30,61.0
1216,290,2.9649498462677,69.0
1216,300,30,69.0
1217,50,0.5232260227203369,44.0
1217,100,0.9206888675689697,33.0
1217,300,30,33.0
1218,70,0.751532793045044,100.0
1218,110,1.0518174171447754,48.0
1218,230,2.4299476146698,29.0
1218,300,30,29.0
1219,190,1.886240005493164,84.0
1219,300,30,84.0
1220,20,0.1110842227935791,7.0
1220,300,30,7.0
1221,170,1.6164894104003906,57.0
1221,300,30,57.0
1222,100,1.1935148239135742,180.0
1222,200,2.302980661392212,66.0
1222,300,30,66.0
1223,50,0.39261436462402344,81.0
1223,150,1.2793254852294922,54.0
1223,300,30,54.0
1224,90,0.8469865322113037,51.0
1224,240,2.3240089416503906,45.0
1224,300,30,45.0
1225,20,0.18224263191223145,18.0
1225,300,30,18.0
1226,120,1.229947805404663,88.0
1226,280,3.104926347732544,43.0
1226,300,30,43.0
1227,30,0.1948692798614502,25.0
1227,300,30,25.0
1228,300,30,inf
1229,100,1.052499771118164,76.0
1229,290,2.923508405685425,54.0
1229,300,30,54.0
1230,180,1.9689369201660156,115.0
1230,270,2.947118043899536,87.0
1230,300,30,87.0
1231,160,1.4156618118286133,50.0
1231,300,30,50.0
1232,300,30,inf
1233,240,2.499241352081299,93.0
1233,300,30,93.0
1234,110,1.1540894508361816,68.0
1234,300,30,68.0
1235,10,0.08571100234985352,28.0
1235,300,30,28.0
1236,300,30,inf
1237,40,0.3665039539337158,23.0
1237,120,1.2337470054626465,13.0
1237,300,30,13.0
1238,70,0.5497298240661621,45.0
1238,200,1.9486877918243408,27.0
1238,300,30,27.0
1239,100,0.9953708648681641,20.0
1239,300,30,20.0
1240,200,1.9600772857666016,135.0
1240,260,2.58132004737854,70.0
1240,300,30,70.0
1241,220,2.4811155796051025,74.0
1241,300,30,74.0
1242,20,0.13166332244873047,42.0
1242,90,0.6716859340667725,32.0
1242,300,30,32.0
1243,110,1.2059667110443115,69.0
1243,190,1.8091456890106201,59.0
1243,300,30,59.0
1244,40,0.46738195419311523,79.0
1244,300,30,79.0
1245,20,0.14824438095092773,25.0
1245,300,30,25.0
1246,20,0.08259773254394531,30.0
1246,120,1.0154056549072266,28.0
1246,300,30,28.0
1247,280,2.928365707397461,134.0
1247,300,30,134.0
1248,300,30,inf
1249,200,2.089301109313965,80.0
1249,300,30,80.0
1250,70,0.8676555156707764,42.0
1250,300,30,42.0
1251,130,1.3046507835388184,18.0
1251,300,30,18.0
1252,160,1.5290234088897705,54.0
1252,300,30,54.0
1253,70,0.7895886898040771,36.0
1253,300,30,36.0
1254,20,0.15001177787780762,32.0
1254,300,30,32.0
1255,110,1.014664649963379,105.0
1255,130,1.1131982803344727,48.0
1255,300,30,48.0
1256,40,0.285595178604126,71.0
1256,70,0.5334653854370117,63.0
1256,300,30,63.0
1257,30,0.2573254108428955,70.0
1257,300,30,70.0
1258,150,1.736738681793213,24.0
1258,300,30,24.0
1259,60,0.49905991554260254,37.0
1259,150,1.5291199684143066,31.0
1259,300,30,31.0
1260,300,30,inf
1261,300,30,inf
1262,110,1.029489278793335,122.0
1262,300,3.0301403999328613,120.0
1262,300,30,120.0
1263,100,1.1480162143707275,43.0
1263,240,2.6295692920684814,40.0
1263,300,30,40.0
1264,110,1.1465628147125244,43.0
1264,140,1.5459766387939453,26.0
1264,300,30,26.0
1265,20,0.16072535514831543,40.0
1265,140,1.3702507019042969,26.0
1265,300,30,26.0
1266,90,0.9167699813842773,99.0
1266,230,2.3904402256011963,88.0
1266,300,30,88.0
1267,10,0.007030487060546875,22.0
1267,120,1.1534762382507324,18.0
1267,300,30,18.0
1268,240,2.4683635234832764,74.0
1268,300,30,74.0
1269,30,0.2875478267669678,78.0
1269,130,1.4171020984649658,65.0
1269,300,30,65.0
1270,50,0.45595431327819824,46.0
1270,300,30,46.0
1271,50,0.5697484016418457,104.0
