gradient_descent_sst best cost max,gradient_descent_sst best cost mean,gradient_descent_sst best cost min,gradient_descent_sst best cost std,gradient_descent_sst success fraction,gradient_descent_sst time,policy_guided_gradient_descent_sst best cost max,policy_guided_gradient_descent_sst best cost mean,policy_guided_gradient_descent_sst best cost min,policy_guided_gradient_descent_sst best cost std,policy_guided_gradient_descent_sst success fraction,policy_guided_gradient_descent_sst time,policy_guided_sst best cost max,policy_guided_sst best cost mean,policy_guided_sst best cost min,policy_guided_sst best cost std,policy_guided_sst success fraction,policy_guided_sst time,rl best cost max,rl best cost mean,rl best cost min,rl best cost std,rl success fraction,rl time,rl_rrt best cost max,rl_rrt best cost mean,rl_rrt best cost min,rl_rrt best cost std,rl_rrt success fraction,rl_rrt time,stable_sparse_rrt best cost max,stable_sparse_rrt best cost mean,stable_sparse_rrt best cost min,stable_sparse_rrt best cost std,stable_sparse_rrt success fraction,stable_sparse_rrt time
inf,30.108509160657448,3.0,15.706336011736047,0.12,1.3,13.13911359149531,2.8855894811644127,1.0,1.7446998387512374,1.0,1.3,4.944002467036622,2.8588800493407325,1.0,0.8459716729080324,1.0,1.3,4.0,2.78,1.0,0.9651942809610923,1.0,1.3,inf,23.88888888888889,13.0,17.110389595177708,0.0,1.3,inf,27.583713696250708,3.0,14.62748096014175,0.1,1.3
inf,30.09861255551791,3.0,15.710055416132825,0.16,1.4000000000000001,12.890131834248072,2.877338469671234,1.0,1.7131416122435235,1.0,1.4000000000000001,4.105469114310861,2.842109382286217,1.0,0.8121033136811258,1.0,1.4000000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,1.4000000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,1.4000000000000001,inf,27.572526255364362,3.0,14.629402925718857,0.1,1.4000000000000001
inf,30.08780743824377,3.0,15.713368756689942,0.16,1.5000000000000002,12.641150077000834,2.8690874581780554,1.0,1.6818428952681883,1.0,1.5000000000000002,4.0,2.825338715231702,1.0,0.794303801841177,1.0,1.5000000000000002,4.0,2.78,1.0,0.9651942809610923,1.0,1.5000000000000002,inf,23.88888888888889,13.0,17.110389595177708,0.0,1.5000000000000002,inf,27.56071552738787,3.0,14.631569917782876,0.12,1.5000000000000002
inf,30.07700232096963,3.0,15.716791480884542,0.16,1.6000000000000003,12.392168319753596,2.8614878117345977,1.0,1.6508668038583993,1.0,1.6000000000000003,4.0,2.82,1.0,0.7922120928135343,1.0,1.6000000000000003,4.0,2.78,1.0,0.9651942809610923,1.0,1.6000000000000003,inf,23.88888888888889,13.0,17.110389595177708,0.0,1.6000000000000003,inf,27.54701968548889,3.0,14.633954896661091,0.12,1.6000000000000003
inf,30.063883279666793,3.0,15.717249737923586,0.18,1.7000000000000004,12.143186562506358,2.854647631030687,1.0,1.6202047307566656,1.0,1.7000000000000004,4.0,2.82,1.0,0.7922120928135343,1.0,1.7000000000000004,4.0,2.78,1.0,0.9651942809610923,1.0,1.7000000000000004,inf,23.88888888888889,13.0,17.110389595177708,0.0,1.7000000000000004,inf,27.53332384358992,3.0,14.636618274947466,0.12,1.7000000000000004
inf,30.048382011711492,3.0,15.715105813042813,0.2,1.8000000000000005,11.894204805259122,2.847807450326776,1.0,1.5898030561797627,1.0,1.8000000000000005,4.0,2.82,1.0,0.7922120928135343,1.0,1.8000000000000005,4.0,2.78,1.0,0.9651942809610923,1.0,1.8000000000000005,inf,23.88888888888889,13.0,17.110389595177708,0.0,1.8000000000000005,inf,27.519628001690943,3.0,14.639559900694206,0.12,1.8000000000000005
inf,30.03083469443381,3.0,15.711046178726715,0.2,1.9000000000000006,11.645223048011886,2.8409672696228654,1.0,1.5596770074917272,1.0,1.9000000000000006,4.0,2.82,1.0,0.7922120928135343,1.0,1.9000000000000006,4.0,2.78,1.0,0.9651942809610923,1.0,1.9000000000000006,inf,23.88888888888889,13.0,17.110389595177708,0.0,1.9000000000000006,inf,27.505932159791968,3.0,14.642779606207762,0.12,1.9000000000000006
inf,30.009314133422524,3.0,15.707683876081246,0.22,2.0000000000000004,11.396241290764648,2.834127088918954,1.0,1.5298428678612015,1.0,2.0000000000000004,4.0,2.82,1.0,0.7922120928135343,1.0,2.0000000000000004,4.0,2.78,1.0,0.9651942809610923,1.0,2.0000000000000004,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.0000000000000004,inf,27.49223631789299,3.0,14.646277208096492,0.14,2.0000000000000004
inf,29.985476834418506,3.0,15.704880433929628,0.22,2.1000000000000005,11.14725953351741,2.827286908215043,1.0,1.5003180514080414,1.0,2.1000000000000005,4.0,2.82,1.0,0.7922120928135343,1.0,2.1000000000000005,4.0,2.78,1.0,0.9651942809610923,1.0,2.1000000000000005,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.1000000000000005,inf,27.47854047599401,3.0,14.650052507322705,0.14,2.1000000000000005
inf,29.961639535414495,3.0,15.702344384846223,0.22,2.2000000000000006,10.898277776270174,2.8204467275111322,1.0,1.4711211822292076,1.0,2.2000000000000006,4.0,2.82,1.0,0.7922120928135343,1.0,2.2000000000000006,4.0,2.78,1.0,0.9651942809610923,1.0,2.2000000000000006,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.2000000000000006,inf,27.464844634095037,3.0,14.654105289259057,0.14,2.2000000000000006
inf,29.937802236410473,3.0,15.700075858407844,0.22,2.3000000000000007,10.649296019022936,2.8136065468072213,1.0,1.442272177022666,1.0,2.3000000000000007,4.0,2.82,1.0,0.7922120928135343,1.0,2.3000000000000007,4.0,2.78,1.0,0.9651942809610923,1.0,2.3000000000000007,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.3000000000000007,inf,27.451148792196058,3.0,14.658435323749293,0.14,2.3000000000000007
inf,29.913964937406455,3.0,15.698074970593465,0.22,2.400000000000001,10.400314261775698,2.80676636610331,1.0,1.4137923308645939,1.0,2.400000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,2.400000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,2.400000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.400000000000001,inf,27.437452950297082,3.0,14.663042365173206,0.14,2.400000000000001
inf,29.890127638402436,3.0,15.696341823754617,0.22,2.500000000000001,10.151332504528462,2.8013594806897526,1.0,1.3869073684227122,1.0,2.500000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,2.500000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,2.500000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.500000000000001,inf,27.42110983342314,3.0,14.66683165333464,0.18,2.500000000000001
inf,29.869362991083694,3.0,15.691559734748276,0.22,2.600000000000001,9.902350747281224,2.796312823670911,1.0,1.3607023267187504,1.0,2.600000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,2.600000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,2.600000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.600000000000001,inf,27.399201941847537,3.0,14.667371102113304,0.18,2.600000000000001
inf,29.84861809566948,3.0,15.687003213544346,0.22,2.700000000000001,9.653368990033986,2.791266166652069,1.0,1.3348927985449364,1.0,2.700000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,2.700000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,2.700000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.700000000000001,inf,27.37729405027193,3.0,14.668306204511845,0.2,2.700000000000001
inf,29.826546798410938,3.0,15.682089697384914,0.24,2.800000000000001,9.40438723278675,2.786219509633227,1.0,1.3095021701368603,1.0,2.800000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,2.800000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,2.800000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.800000000000001,inf,27.355386158696323,3.0,14.669636884868542,0.2,2.800000000000001
inf,29.804177857774516,3.0,15.67729062307868,0.24,2.9000000000000012,9.155405475539512,2.781172852614385,1.0,1.2845552817593584,1.0,2.9000000000000012,4.0,2.82,1.0,0.7922120928135343,1.0,2.9000000000000012,4.0,2.78,1.0,0.9651942809610923,1.0,2.9000000000000012,inf,23.88888888888889,13.0,17.110389595177708,0.0,2.9000000000000012,inf,27.333478267120718,3.0,14.671363035547625,0.2,2.9000000000000012
inf,29.781808917138093,3.0,15.672742039312407,0.24,3.0000000000000013,8.906423718292274,2.7761261955955434,1.0,1.260078489029666,1.0,3.0000000000000013,4.0,2.82,1.0,0.7922120928135343,1.0,3.0000000000000013,4.0,2.78,1.0,0.9651942809610923,1.0,3.0000000000000013,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.0000000000000013,inf,27.311346593507402,3.0,14.673611351128669,0.22,3.0000000000000013
inf,29.741040036800804,3.0,15.638096647019788,0.28,3.1000000000000014,8.657441961045038,2.7710795385767018,1.0,1.236099718247444,1.0,3.1000000000000014,4.0,2.82,1.0,0.7922120928135343,1.0,3.1000000000000014,4.0,2.78,1.0,0.9651942809610923,1.0,3.1000000000000014,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.1000000000000014,inf,27.288863862147913,3.0,14.676453225945295,0.22,3.1000000000000014
inf,29.657073157619383,3.0,15.539237030642846,0.3,3.2000000000000015,8.4084602037978,2.76603288155786,1.0,1.2126485132569282,1.0,3.2000000000000015,4.0,2.82,1.0,0.7922120928135343,1.0,3.2000000000000015,4.0,2.78,1.0,0.9651942809610923,1.0,3.2000000000000015,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.2000000000000015,inf,27.266381130788428,3.0,14.679689214376102,0.22,3.2000000000000015
inf,29.57192339005175,3.0,15.451459871706595,0.3,3.3000000000000016,8.159478446550562,2.7609862245390184,1.0,1.1897560709127606,1.0,3.3000000000000016,4.0,2.82,1.0,0.7922120928135343,1.0,3.3000000000000016,4.0,2.78,1.0,0.9651942809610923,1.0,3.3000000000000016,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.3000000000000016,inf,27.24389839942894,3.0,14.683319055850488,0.22,3.3000000000000016
inf,29.48677362248411,3.0,15.374592315923504,0.3,3.4000000000000017,7.910496689303326,2.7559395675201763,1.0,1.1674552617381124,1.0,3.4000000000000017,4.0,2.82,1.0,0.7922120928135343,1.0,3.4000000000000017,4.0,2.78,1.0,0.9651942809610923,1.0,3.4000000000000017,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.4000000000000017,inf,27.221415668069454,3.0,14.687342458356992,0.22,3.4000000000000017
inf,29.40162385491647,3.0,15.308798699969458,0.3,3.5000000000000018,7.661514932056088,2.7508929105013347,1.0,1.145780631867611,1.0,3.5000000000000018,4.0,2.82,1.0,0.7922120928135343,1.0,3.5000000000000018,4.0,2.78,1.0,0.9651942809610923,1.0,3.5000000000000018,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.5000000000000018,inf,27.198932936709966,3.0,14.691759098560393,0.22,3.5000000000000018
inf,29.31647408734882,3.0,15.25422231491847,0.3,3.600000000000002,7.41253317480885,2.745846253482492,1.0,1.1247683818825025,1.0,3.600000000000002,4.0,2.82,1.0,0.7922120928135343,1.0,3.600000000000002,4.0,2.78,1.0,0.9651942809610923,1.0,3.600000000000002,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.600000000000002,inf,27.17645020535048,3.0,14.696568621931114,0.22,3.600000000000002
inf,29.23132431978118,3.0,15.21098390214007,0.3,3.700000000000002,7.163551417561614,2.740799596463651,1.0,1.1044563177051991,1.0,3.700000000000002,4.0,2.82,1.0,0.7922120928135343,1.0,3.700000000000002,4.0,2.78,1.0,0.9651942809610923,1.0,3.700000000000002,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.700000000000002,inf,27.153967473990996,3.0,14.70177064288687,0.22,3.700000000000002
inf,29.14617455221354,3.0,15.179180351745268,0.3,3.800000000000002,6.914569660314376,2.7357529394448092,1.0,1.08488376836967,1.0,3.800000000000002,4.0,2.82,1.0,0.7922120928135343,1.0,3.800000000000002,4.0,2.78,1.0,0.9651942809610923,1.0,3.800000000000002,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.800000000000002,inf,27.131484742631507,3.0,14.707364744946403,0.22,3.800000000000002
inf,29.0610247846459,3.0,15.158883635409714,0.3,3.900000000000002,6.665587903067138,2.7307062824259667,1.0,1.0660914652794695,1.0,3.900000000000002,4.0,2.82,1.0,0.7922120928135343,1.0,3.900000000000002,4.0,2.78,1.0,0.9651942809610923,1.0,3.900000000000002,inf,23.88888888888889,13.0,17.110389595177708,0.0,3.900000000000002,inf,26.991066049343583,3.0,14.59878317814235,0.26,3.900000000000002
inf,28.975875017078263,3.0,15.15014000048887,0.3,4.000000000000002,6.416606145819902,2.725659625407125,1.0,1.048121377574268,1.0,4.000000000000002,4.0,2.82,1.0,0.7922120928135343,1.0,4.000000000000002,4.0,2.78,1.0,0.9651942809610923,1.0,4.000000000000002,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.000000000000002,inf,26.735546607935984,3.0,14.503637314076117,0.28,4.000000000000002
inf,28.890725249510627,3.0,15.152969446229704,0.3,4.100000000000001,6.167624388572666,2.720612968388283,1.0,1.0310164985252848,1.0,4.100000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,4.100000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,4.100000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.100000000000001,inf,26.495615004834285,3.0,14.564687553673323,0.28,4.100000000000001
inf,28.8029579387962,3.0,15.16630683150494,0.32,4.200000000000001,5.9186426313254294,2.7155663113694413,1.0,1.0148205785513025,1.0,4.200000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,4.200000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,4.200000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.200000000000001,inf,26.471135966080702,3.0,14.571686824814195,0.28,4.200000000000001
inf,28.71264598537157,3.0,15.190171115251882,0.32,4.300000000000001,5.669660874078193,2.7105196543505996,1.0,0.9995778015681244,1.0,4.300000000000001,4.0,2.82,1.0,0.7922120928135343,1.0,4.300000000000001,4.0,2.78,1.0,0.9651942809610923,1.0,4.300000000000001,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.300000000000001,inf,26.446656927327126,3.0,14.57908626680151,0.28,4.300000000000001
inf,28.622334031946938,3.0,15.225543653696752,0.32,4.4,5.420679116830957,2.705472997331758,1.0,0.9853324030199312,1.0,4.4,4.0,2.82,1.0,0.7922120928135343,1.0,4.4,4.0,2.78,1.0,0.9651942809610923,1.0,4.4,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.4,inf,26.420447926978454,3.0,14.584567830862886,0.3,4.4
inf,28.532022078522303,3.0,15.272344483651885,0.32,4.5,5.171697359583721,2.7004263403129163,1.0,0.9721282301275913,1.0,4.5,4.0,2.82,1.0,0.7922120928135343,1.0,4.5,4.0,2.78,1.0,0.9651942809610923,1.0,4.5,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.5,inf,26.392901630408915,3.0,14.588674237698516,0.3,4.5
inf,28.44171012509767,3.0,15.330468940666902,0.32,4.6,4.922715602336485,2.695379683294074,1.0,0.9600082476196116,1.0,4.6,4.0,2.82,1.0,0.7922120928135343,1.0,4.6,4.0,2.78,1.0,0.9651942809610923,1.0,4.6,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.6,inf,26.365355333839375,3.0,14.593201351198779,0.3,4.6
inf,28.35139817167304,3.0,15.399788806697538,0.32,4.699999999999999,4.673733845089249,2.6903330262752325,1.0,0.9490139954189584,1.0,4.699999999999999,4.0,2.82,1.0,0.7922120928135343,1.0,4.699999999999999,4.0,2.78,1.0,0.9651942809610923,1.0,4.699999999999999,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.699999999999999,inf,26.33780903726983,3.0,14.598148779960605,0.3,4.699999999999999
inf,28.26108621824841,3.0,15.480153683918477,0.32,4.799999999999999,4.424752087842013,2.685286369256391,1.0,0.9391850083030157,1.0,4.799999999999999,4.0,2.82,1.0,0.7922120928135343,1.0,4.799999999999999,4.0,2.78,1.0,0.9651942809610923,1.0,4.799999999999999,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.799999999999999,inf,26.302063518485877,3.0,14.594807992257593,0.32,4.799999999999999
inf,28.19085355489839,3.0,15.53957045053042,0.32,4.899999999999999,4.175770330594775,2.6802397122375488,1.0,0.9305582112140647,1.0,4.899999999999999,4.0,2.82,1.0,0.7922120928135343,1.0,4.899999999999999,4.0,2.78,1.0,0.9651942809610923,1.0,4.899999999999999,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.899999999999999,inf,26.25820387765488,3.0,14.583834423409911,0.32,4.899999999999999
inf,28.16210061975693,3.0,15.537088932732107,0.32,4.999999999999998,4.0,2.675193055218707,1.0,0.9231673073779244,1.0,4.999999999999998,4.0,2.82,1.0,0.7922120928135343,1.0,4.999999999999998,4.0,2.78,1.0,0.9651942809610923,1.0,4.999999999999998,inf,23.88888888888889,13.0,17.110389595177708,0.0,4.999999999999998,inf,26.21434423682388,3.0,14.57403509291481,0.32,4.999999999999998
inf,28.133347684615476,3.0,15.534925345667613,0.32,5.099999999999998,4.0,2.6701463981998654,1.0,0.9170421793361514,1.0,5.099999999999998,4.0,2.82,1.0,0.7922120928135343,1.0,5.099999999999998,4.0,2.78,1.0,0.9651942809610923,1.0,5.099999999999998,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.099999999999998,inf,26.170484595992875,3.0,14.565412370787719,0.32,5.099999999999998
inf,28.10459474947402,3.0,15.53307982218969,0.32,5.1999999999999975,4.0,2.6650997411810238,1.0,0.9122083250379224,1.0,5.1999999999999975,4.0,2.82,1.0,0.7922120928135343,1.0,5.1999999999999975,4.0,2.78,1.0,0.9651942809610923,1.0,5.1999999999999975,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.1999999999999975,inf,26.12662495516188,3.0,14.557968347753274,0.32,5.1999999999999975
inf,28.07584181433256,3.0,15.531552475679248,0.32,5.299999999999997,4.0,2.6600530841621817,1.0,0.9086863519235275,1.0,5.299999999999997,4.0,2.82,1.0,0.7922120928135343,1.0,5.299999999999997,4.0,2.78,1.0,0.9651942809610923,1.0,5.299999999999997,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.299999999999997,inf,26.0757199951748,3.0,14.542135353246417,0.34,5.299999999999997
inf,28.0470888791911,3.0,15.530343400010542,0.32,5.399999999999997,4.0,2.65500642714334,1.0,0.9064915511974667,1.0,5.399999999999997,4.0,2.82,1.0,0.7922120928135343,1.0,5.399999999999997,4.0,2.78,1.0,0.9651942809610923,1.0,5.399999999999997,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.399999999999997,inf,26.02061590506003,3.0,14.522022466658797,0.34,5.399999999999997
inf,28.01833594404964,3.0,15.529452669522351,0.32,5.4999999999999964,4.0,2.6499597701244983,1.0,0.9056335721081642,1.0,5.4999999999999964,4.0,2.82,1.0,0.7922120928135343,1.0,5.4999999999999964,4.0,2.78,1.0,0.9651942809610923,1.0,5.4999999999999964,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.4999999999999964,inf,25.965511814945266,3.0,14.503394269314962,0.34,5.4999999999999964
inf,27.98958300890818,3.0,15.52888033899515,0.32,5.599999999999996,4.0,2.6449131131056562,1.0,0.906116212073871,1.0,5.599999999999996,4.0,2.82,1.0,0.7922120928135343,1.0,5.599999999999996,4.0,2.78,1.0,0.9651942809610923,1.0,5.599999999999996,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.599999999999996,inf,25.910407724830495,3.0,14.486256488800171,0.36,5.599999999999996
inf,27.960830073766733,3.0,15.528626443634229,0.34,5.699999999999996,4.0,2.6398664560868146,1.0,0.9079373331643054,1.0,5.699999999999996,4.0,2.82,1.0,0.7922120928135343,1.0,5.699999999999996,4.0,2.78,1.0,0.9651942809610923,1.0,5.699999999999996,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.699999999999996,inf,25.85530363471573,3.0,14.470614420488983,0.36,5.699999999999996
inf,27.932422384233234,3.0,15.528447118059383,0.34,5.799999999999995,4.0,2.6361211087605794,1.0,0.9101342990859826,1.0,5.799999999999995,4.0,2.82,1.0,0.7922120928135343,1.0,5.799999999999995,4.0,2.78,1.0,0.9651942809610923,1.0,5.799999999999995,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.799999999999995,inf,25.800199544600964,3.0,14.456472919515125,0.36,5.799999999999995
inf,27.904075725965573,3.0,15.528542403375305,0.36,5.899999999999995,4.0,2.6360540868866824,1.0,0.9101219060340247,1.0,5.899999999999995,4.0,2.82,1.0,0.7922120928135343,1.0,5.899999999999995,4.0,2.78,1.0,0.9651942809610923,1.0,5.899999999999995,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.899999999999995,inf,25.75512778400721,3.0,14.449291509696637,0.36,5.899999999999995
inf,27.875729067697915,3.0,15.528955346491392,0.36,5.999999999999995,4.0,2.635987065012786,1.0,0.9101097546574118,1.0,5.999999999999995,4.0,2.82,1.0,0.7922120928135343,1.0,5.999999999999995,4.0,2.78,1.0,0.9651942809610923,1.0,5.999999999999995,inf,23.88888888888889,13.0,17.110389595177708,0.0,5.999999999999995,inf,25.718329911205,3.0,14.443892365004503,0.38,5.999999999999995
inf,27.84738240943025,3.0,15.529685922067548,0.36,6.099999999999994,4.0,2.635920043138889,1.0,0.9100978449658245,1.0,6.099999999999994,4.0,2.82,1.0,0.7922120928135343,1.0,6.099999999999994,4.0,2.78,1.0,0.9651942809610923,1.0,6.099999999999994,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.099999999999994,inf,25.690593127139056,3.0,14.426072142487817,0.38,6.099999999999994
inf,27.818903419771605,3.0,15.530655883562588,0.38,6.199999999999994,4.0,2.635853021264991,1.0,0.9100861769687505,1.0,6.199999999999994,4.0,2.82,1.0,0.7922120928135343,1.0,6.199999999999994,4.0,2.78,1.0,0.9651942809610923,1.0,6.199999999999994,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.199999999999994,inf,25.662836032229194,3.0,14.408728112264734,0.4,6.199999999999994
inf,27.793221747990813,3.0,15.529527445278266,0.38,6.299999999999994,4.0,2.6357859993910946,1.0,0.9100747506754865,1.0,6.299999999999994,4.0,2.82,1.0,0.7922120928135343,1.0,6.299999999999994,4.0,2.78,1.0,0.9651942809610923,1.0,6.299999999999994,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.299999999999994,inf,25.630108045098822,3.0,14.389023469967695,0.42,6.299999999999994
inf,27.76890207118053,3.0,15.527967737657079,0.38,6.399999999999993,4.0,2.6357189775171967,1.0,0.9100635660951365,1.0,6.399999999999993,4.0,2.82,1.0,0.7922120928135343,1.0,6.399999999999993,4.0,2.78,1.0,0.9651942809610923,1.0,6.399999999999993,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.399999999999993,inf,25.597380057968454,3.0,14.369861918271559,0.42,6.399999999999993
inf,27.744069523653067,3.0,15.526453218180077,0.44,6.499999999999993,4.0,2.6356519556433,1.0,0.9100526232366125,1.0,6.499999999999993,4.0,2.82,1.0,0.7922120928135343,1.0,6.499999999999993,4.0,2.78,1.0,0.9651942809610923,1.0,6.499999999999993,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.499999999999993,inf,25.564652070838086,3.0,14.351245632553923,0.42,6.499999999999993
inf,27.719168793314005,3.0,15.525161965488413,0.44,6.5999999999999925,4.0,2.635584933769403,1.0,0.9100419221086343,1.0,6.5999999999999925,4.0,2.82,1.0,0.7922120928135343,1.0,6.5999999999999925,4.0,2.78,1.0,0.9651942809610923,1.0,6.5999999999999925,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.5999999999999925,inf,25.53192408370771,3.0,14.333176737429906,0.42,6.5999999999999925
inf,27.694268062974928,3.0,15.524121409537523,0.46,6.699999999999992,4.0,2.6355179118955063,1.0,0.9100314627197295,1.0,6.699999999999992,4.0,2.82,1.0,0.7922120928135343,1.0,6.699999999999992,4.0,2.78,1.0,0.9651942809610923,1.0,6.699999999999992,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.699999999999992,inf,25.499196096577347,3.0,14.315657305611303,0.42,6.699999999999992
inf,27.666152244909746,3.0,15.519964260447741,0.48,6.799999999999992,4.0,2.6354508900216094,1.0,0.9100212450782332,1.0,6.799999999999992,4.0,2.82,1.0,0.7922120928135343,1.0,6.799999999999992,4.0,2.78,1.0,0.9651942809610923,1.0,6.799999999999992,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.799999999999992,inf,25.466468109446975,3.0,14.298689356783706,0.42,6.799999999999992
inf,27.636971335445036,3.0,15.514976489209012,0.48,6.8999999999999915,4.0,2.6353838681477115,1.0,0.9100112691922888,1.0,6.8999999999999915,4.0,2.82,1.0,0.7922120928135343,1.0,6.8999999999999915,4.0,2.78,1.0,0.9651942809610923,1.0,6.8999999999999915,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.8999999999999915,inf,25.43374012231661,3.0,14.28227485650286,0.42,6.8999999999999915
inf,27.607790425980333,3.0,15.510278732391127,0.48,6.999999999999991,4.0,2.635316846273815,1.0,0.9100015350698469,1.0,6.999999999999991,4.0,2.82,1.0,0.7922120928135343,1.0,6.999999999999991,4.0,2.78,1.0,0.9651942809610923,1.0,6.999999999999991,inf,23.88888888888889,13.0,17.110389595177708,0.0,6.999999999999991,inf,25.379098817888046,3.0,14.241655391384082,0.46,6.999999999999991
inf,27.578291643097938,3.0,15.505821764405388,0.5,7.099999999999991,4.0,2.635249824399917,1.0,0.9099920427186657,1.0,7.099999999999991,4.0,2.82,1.0,0.7922120928135343,1.0,7.099999999999991,4.0,2.78,1.0,0.9651942809610923,1.0,7.099999999999991,inf,23.88888888888889,13.0,17.110389595177708,0.0,7.099999999999991,inf,25.303014486403182,3.0,14.18149699506734,0.46,7.099999999999991
inf,27.548715817631503,3.0,15.501642373577306,0.5,7.19999999999999,4.0,2.63518280252602,1.0,0.9099827921463116,1.0,7.19999999999999,4.0,2.82,1.0,0.7922120928135343,1.0,7.19999999999999,4.0,2.78,1.0,0.9651942809610923,1.0,7.19999999999999,inf,23.88888888888889,13.0,17.110389595177708,0.0,7.19999999999999,inf,25.22693015491831,3.0,14.12745036976475,0.46,7.19999999999999
inf,27.519139992165062,3.0,15.4977526854655,0.5,7.29999999999999,4.0,2.6351157806521233,1.0,0.9099737833601579,1.0,7.29999999999999,4.0,2.82,1.0,0.7922120928135343,1.0,7.29999999999999,4.0,2.78,1.0,0.9651942809610923,1.0,7.29999999999999,inf,23.88888888888889,13.0,17.110389595177708,0.0,7.29999999999999,inf,25.15084582343344,3.0,14.079585898531448,0.46,7.29999999999999
inf,27.48956416669863,3.0,15.494152918252908,0.5,7.39999999999999,4.0,2.6350487587782268,1.0,0.9099650163673856,1.0,7.39999999999999,4.0,2.82,1.0,0.7922120928135343,1.0,7.39999999999999,4.0,2.78,1.0,0.9651942809610923,1.0,7.39999999999999,inf,23.88888888888889,13.0,17.110389595177708,0.0,7.39999999999999,inf,25.07476149194858,3.0,14.037966818345966,0.46,7.39999999999999
inf,27.45998834123219,3.0,15.490843274055269,0.5,7.499999999999989,4.0,2.63498173690433,1.0,0.9099564911749838,1.0,7.499999999999989,4.0,2.82,1.0,0.7922120928135343,1.0,7.499999999999989,4.0,2.78,1.0,0.9651942809610923,1.0,7.499999999999989,inf,23.88888888888889,13.0,17.110389595177708,0.0,7.499999999999989,inf,24.998677160463707,3.0,14.00264881751794,0.48,7.499999999999989
